tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Ora ora, quem diria...",2,0.9850921034812928,0.0149079328402876,,Random
#ForaBolsonaro Mandetta que se  foda.    Acompanhe o recado da Dilmãe para o Bozo Bela montagem,"hoje deu tudo errado, live do Bokaloka deu ruim, Mandetta demitido, Babu perdendo na cara do gol, não dá pra ser feliz no Brasil",0,0.9912804961204528,0.0087195048108696,,Random
"Presidente trocou Mandetta por um nome que pensa EXATAMENTE como Mandetta. Pura politicagem, ciumeira. Agora o min Saúde terá de trocar toda sua equipe e prejudicar o combate ao corona porque Bolsonaro está mais preocupado com a própria popularidade do que com o país. VERGONHA!","Trocou porque o Mandetta tava perdido. Bolsonaro é autêntico, faz o que tem que fazer sem se preocupar com mimimi ..... Por isso o povo está ao lado dele. #BolsonaroTemRazao",1,0.9851307272911072,0.0148692922666668,,Random
"Externo minha enorme preocupação com a saída no ministro Mandetta do comando da Saúde, num momento de extrema gravidade pelo qual passa o Brasil diante da pandemia do coronavírus. O ministro Mandetta demonstrou conduzir seu trabalho com o rigor técnico necessário...(cont.)",esse homem,2,0.9808961153030396,0.0191038120537996,,Random
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Ministro MANETTA foi tarde. Não serve para ser nem médico de município pequeno.,2,0.3806146681308746,0.619385302066803,,Random
MANDETTA É TIPO UM B.B.B.:  * FICOU FAMOSO RÁPIDO * GANHOU VÁRIOS FÃS E HEITERS * É ASSUNTO NA INTERNET * FOI PRO PAREDÃO * SAIU DA CASA  * E DAQUI 15 DIAS TODO MUNDO JÁ ESQUECEU,Kkkkk boa,2,0.8901709914207458,0.1098290756344795,,Random
"Bolsonaro diz que podem perguntar pq decidiu substituir Mandetta. Explica o presidente durante a posse do novo ministro da Saúde: diz que visão de Mandetta era da Saúde, da vida. A sua é, além da vida, a da economia, a do Paulo Guedes.",Hoje MANDETTA apagou sua HISTÓRIA. KKKKKKKKK VOMO SEMPRE.,1,0.976517915725708,0.0234821029007434,,Random
Hoje lemos na imprensa que o DEM quer aproveitar a popularidade do Mandetta para iniciar diversas ações futuras com a presença do ex-ministro. Está lançado o projeto Mandetta 2022. E seus defensores dizendo que ele não estava atuando politicamente...,"#ForaMaia  Só li verdades, mesmo partindo de quem partiu.",2,0.9917952418327332,0.0082048028707504,,Random
URGENTE: Bolsonaro demite Mandetta do Ministério da Saúde; oncologista Nelson Teich vai assumir o cargo,A GENTE VAI MORRER,2,0.992301106452942,0.0076988665387034,,Random
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.",Tava fazendo  muita besteteira  trazendo nenhum  resultado. Não consegue ver?,2,0.9561476111412048,0.0438524074852466,,Random
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",Você é decadente,2,0.4700414836406708,0.5299584865570068,,Incerta
"Não pensem que vou lamentar a saída do Mandetta! Se fosse um exemplo de pessoa, não teria nunca sido ministro do Jair. São igualmente covardes!",Ele claramente se aproveitou da situação pra sair antes de empilhar corpos. Assim ele deve ser lembrado como o ministro que tentou.,2,0.4976554214954376,0.5023446083068848,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Onde já se viu um médico se portar desta maneira,2,0.4236744344234466,0.576325535774231,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Ai complica mesmo... porra, meu medico eh tao sangue bom que ele dava palpite ate em qual pneu deveria usar no meu carro... isso q eh medico de verdade.",2,0.441501259803772,0.5584986805915833,,Incerta
"Não caiu só o ministro não, caiu a cúpula do ministério inteiro. Em meio a uma crise. É tipo trocar pneu com um carro em movimento na estrada da morte a 10cm do desfiladeiro.",Trocar pneu careca por pneu de bicicleta,2,0.4924520254135132,0.5075479745864868,,Incerta
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Não acredito nessas pesquisas e se porventura houve de fato uma suposta pesquisa grande parte dessas supostas pessoas da suposta pesquisa Nunca nem ouviu falar em mandetta e só conhece mandetta agora.,1,0.4463015794754028,0.5536984801292419,,Incerta
"Após a saída do Mandetta, quem deveria ser o próximo a abandonar a vida pública? Comente!","A lista é grande, mas a hora é  dele #ForaMaia",2,0.578822135925293,0.4211778938770294,,Incerta
e vamos de demissão do mandetta,nao venha querer se fazer de sonso mandetta nois te conhece de tempo,0,0.5657505989074707,0.4342494606971741,,Incerta
Bolsonaro demitiu o Mandetta. Vai ficar pra História o tamanho do absurdo de demitir um Ministro da Saúde no meio da pandemia porque ele seguiu as recomendações da ciência e da OMS,Eu n tenho estrutura pra esse país tóxico do c4ralho,2,0.4377647340297699,0.5622352361679077,,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",Incompatíveis com o próprio Mandetta.,1,0.4986375272274017,0.5013625025749207,,Incerta
"O mais engraçado, é que a maioria do gado que tava pedindo a saída do Mandetta são idosos, hoje o substituto diz idoso não merece vaga em UTI.  A Terra Plana também gira e vacilão roda!",UAHAUAHAU,2,0.4177002906799316,0.5822996497154236,,Incerta
"A demissão do ministro da Saúde, Luiz Henrique Mandetta, foi o assunto do dia e é o destaque na charge do nosso .",Uma charge pra ajudar entender,2,0.5136253237724304,0.4863747060298919,,Incerta
"O elogio emocionado de Fernando Haddad a Henrique Mandetta foi a coisa mais bonita da novela viral desde o enlace entre João Dória e Lula da Silva. Se você não entendeu agora o enredo, não vai entender nunca mais.",MANDETTA votou pro impeachment da Dilma e recebe elogios do Haddad    pqp  mano.,1,0.5550895929336548,0.4449103772640228,,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","3 palavras incompatíveis com o Mandetta até fevereiro 2020! Não esqueça o objetivo dele de sucatear o SUS para favorecer os planos de saúde privados, acabou com o +médicos...",1,0.503686785697937,0.4963131844997406,,Incerta
Bolsonaro diz que não esta com pressa para colocar outro no lugar de Mandetta . Não ta nem ae.,"ELE ESTA FAZENDO SE NOTAR. ELE JA SABE, NINGUEM GOSTA DELE. AI ELE TA MOSTRANDO PODER. SO QUE PODER PARA O MAL. O DEMONIO EM PESSOA. #FOROBOSTA",2,0.5454821586608887,0.4545178413391113,,Incerta
"Chega o dia em que a gente tem que concordar com Mandetta “defendam a vida, o sus e a ciência “  Que fase.",Agora todos são fãs do Mandetta. Até ontem não sabiam nem qual área da saúde ele é especializado.,0,0.500041127204895,0.499958872795105,,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",agora que vim ver que o haddad já tá dissociando da realidade. tadinho.,2,0.5376133322715759,0.4623866677284241,,Incerta
Bolsonaro acabou de demitir o Presidente do CNPq por ele pedir incentivo à pesquisa. Demitiu Mandetta por seguir orientações da OMS. Demitiu o presidente do IBAMA por combater garimpo ilegal.  Demitiu presidente do INPE por alertar sobre desmatamento na Amazônia.Onde vamos parar?,"o estrago que esse ""governo"" faz é muito maior e mais longo do que vemos",2,0.5011505484580994,0.4988494217395782,,Incerta
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",A pesquisa estava errada. Todos os médicos comemorando a saída de Mandetta.,1,0.4186502993106842,0.5813496708869934,,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",Chega a ser engraçado um filho da puta desse defender o Mandetta. Por essas e outras Bolsonaro o mandou embora. Foi tarde porra! E você é um poste. Não vai conseguir mais porra nenhuma!!,1,0.5562697649002075,0.4437302052974701,,Incerta
Morre um ministro. Nasce um candidato?,"Como gostaria que Mandetta virasse candidato a presidente, só para ver Bolsonaro surtar!!",1,0.5600839257240295,0.439916044473648,,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",E quais as 3 palavras compatíveis com o governo do PT?,2,0.4472538232803345,0.5527461767196655,,Incerta
"Prevaleceu a inveja sentida pelo chefe mimado. Jair Bolsonaro, em vez de reconhecer que desdenhou do coronavírus, demitiu Mandetta por não ter se curvado à sua estupidez durante a pandemia. O bolsonarismo fritou o ministro da Saúde nas redes e no zap porque teme sua popularidade.","Essa estória do Mandetta de ""médico não abandona paciente"", é conversa mole pq ministro que critica o presidente que o nomeou em rede nacional, está abandonando o paciente pq está forçando sua saída.",1,0.5164005756378174,0.4835993945598602,,Incerta
"Mandetta saiu chorando sabendo o que é o SUS, e louvando-o. Graças a Deus ele não teve tempo de privatiza-lo, como foi sua missão inicial no ministério. Os desígnios da vida são implacáveis. Acho que entrou Saulo de Tarso e saiu Paulo. Um convertido ao SUS.",Mas o plano demoníaco ainda tá de pé  #OcoveirodaSaude entrou e  seu patrão é  #bolzebu666  acabar com sistema único de saúde SUS é  prioridade do projeto USA pra sua colônia.,2,0.5173767805099487,0.4826232194900512,,Incerta
E se foi o Mandetta,"não acredito que o bozo demitiu o Mandetta, se com ele seguindo todos os passos da OMS já estava difícil imagine com uma pessoa que é fantoche desse pretendente sem noção",0,0.497723788022995,0.5022762417793274,,Incerta
Como anda a extrema imprensa após a demissão de Mandetta e da entrevista do Presidente  na CNN?  #BolsonaroImbativel,Vcs não passarão #ForaMaia,2,0.5898959040641785,0.4101041257381439,,Incerta
"E pelo visto o cara q ele colocou, acredita no msm isolamento do mandetta, bolsonaro autistão","Pd crê, o discurso dele foi parecido com o do mandetta",1,0.4494688212871551,0.5505312085151672,,Incerta
"Parabéns pelos excelentes serviços prestados à nação, Mandetta.   Espero que seu sucessor esteja a altura do momento e não sucumba perante o conspiracionismo e teses anti-científicas.","Parabéns um cacete, esse político no MS foi um canalha, o sangue as vítimas de #VirusChines / está nas mãos do Mandetta, isso sim",1,0.4817807674407959,0.5182192921638489,,Incerta
O que me deixa mais puto é que o Mandetta saiu antes da Yvi,"Ow, na moralzinha, usar ""Tchau, querido"" para ""zoar"" o Mandetta nesse momento é coisa de gente BURRA. Sabe quem mais tá feliz com a saída dele? O presidente. Ele tá longe de ser santo, mas nesse momento era a única pessoa sensata no governo federal. Não é hora de revanchismo.",0,0.4259022176265716,0.574097752571106,,Incerta
"E não podemos botar o Mandetta em um pedestal tbm, ele vinha tendo uma ótima postura n combate à pandemia, porém antes de tudo isso já tinha tomado graves atitudes contra o SUS",mandetta foi demitida pq se opôs aquele merdinha em relação a medidas de saude e isolamento SENDO WUE ELE ERA MINISTRO DA SAÚDE E AINDA TEM GENTE QUE DEFENDE ESSA PORRA,0,0.4609038829803467,0.5390961170196533,,Incerta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","O povo acha q mandetta era um Deus só fez foi merda indo a público e criar guerra com o presidente, povo esqueceu q ele político",2,0.5847205519676208,0.4152794480323791,,Incerta
"Mandetta cai porque enfrentou a pandemia com responsabilidade, e Bolsonaro não tolera isso. O presidente da República está derrubando toda a cúpula do Ministério da Saúde em meio à mais grave crise sanitária da história. É um genocida.","Eu sempre tenho posição diametralmente oposta a , mas taí achei uma convergência. Pai de Dudu Bananinha é um irresponsável e genocida.",2,0.5182496309280396,0.4817503988742828,,Incerta
"Presidente trocou Mandetta por um nome que pensa EXATAMENTE como Mandetta. Pura politicagem, ciumeira. Agora o min Saúde terá de trocar toda sua equipe e prejudicar o combate ao corona porque Bolsonaro está mais preocupado com a própria popularidade do que com o país. VERGONHA!","toma no seu cu filho da puta, você ajudou o cara a se eleger  a culpa também é tua arrombado",2,0.4441739618778229,0.5558260679244995,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",ai o presidente.....,2,0.4219205975532532,0.5780794620513916,,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Papai lula te usou como marionete de novo? Vc sabe como se manipulam esses bonecos, né?",2,0.5098815560340881,0.4901184737682342,,Incerta
Morre um ministro. Nasce um candidato?,"Pronto, Mônica Bergamo definiu exatamente a intenção do centrão corrupto e dos esquerdistas de plantão, colocar Mandetta como candidato. Joguinho de carta marcada!",2,0.437262088060379,0.5627379417419434,,Incerta
