tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"Todo dia, ao acordar, Alexandre de Moraes pensa: o que posso fazer para ser mais odiado e enojado pela população?  Cada dia se supera mais! Tornou-se o Joãozinho dono da bola da liberdade de expressão do Brasil!",#Alexandre de Moraes canalhas em scrum está tirando a liberdade de expressão por que ele faz parte desse povo que rouba o país isso é censura,0,0.5230205059051514,0.4769794642925262,,Incerta
"URGENTE: Após pedido de Alexandre de Moraes (STF), o Twitter derrubou a conta de , , ,   e outros, que foram vítimas da censura com base no inquérito ilegal das fake news. #Bolsonaro2022","É só mudar a origem do país e sua conta para  EUA, e aí temos acesso normalmente aos perfis censurados. A censura só acontece aqui no Brasil",1,0.424709677696228,0.5752902626991272,,Incerta
"O deputado  lembrou bem, o ministro Alexandre de Moraes, calou a voz um partido político. Isso é muito sério, não se trata apenas de um cidadão o que já seria grave por si só. Essa decisão precisa ser avaliada pelo plenário do STF.","Não tem nada de avaliação não, eles tem que ser presos!!!",2,0.4913475513458252,0.5086524486541748,,Incerta
Eu vi. Obrigado. Grande dia,Grande dia meu amigo!! TMJ,1,0.4656286835670471,0.5343712568283081,,Incerta
A maioria das pessoas falou 4 então acho que 4 é a média normal   3 é pequeno e 5 pra cima já deve ser grande (eu achooooo)  na minha cabem 4,na minha testa cabe 4 dedos e não é normal não é grande pra porra,2,0.4613821804523468,0.5386178493499756,,Incerta
Ja podemos usar codinomes e siglas para nao sermos pegos pela censura???,"Pergunta ao Julinho de Adelaide (codinome do Chico Buarque na ditadura militar) se ele está gostando da nova censura! Apesar de você, viu Xandão PCC, amanhã há de ser novo dia!",1,0.4604238271713257,0.5395762324333191,,Incerta
Depois da censura vem o quê? O fuzilamento? Preciso saber se o próximo passo para os conservadores apoiadores do governo Bolsonaro é ir para algum campo de concentração do Xandinho tirano. #FreedonOfSpeech,"Troquem a localização em conta nas configurações para Estados Unidos, assim continuarão recebendo o conteúdo.  #VozParaBernardoKuster",0,0.5943343043327332,0.4056656956672668,,Incerta
"Pingos nos is censura Bob Jeff! Até tu, pingos??","Grande dia isabela, grande dia",0,0.4282519817352295,0.5717480182647705,,Incerta
"As contas do , ,  ,  e  foram RESTRITAS pela plataforma Twitter.  E é óbvio que faz parte da investigação imposta pelo inquérito inconstitucional do cabeça de ovo do Alexandre de Moraes!   Ditadura!",Meu pai disse que na ditadura só sofreu quem era vagabundo.,2,0.48167684674263,0.5183231234550476,,Incerta
"No dia de hoje, pessoas foram retiradas do debate político. Se vc fica feliz por isso é pp você não consegue derrubar o argumento e só lhe resta a censura para que a sua ideia nao seja derrotada. Como aconteceu em 2018. Como segundo pesquisas que SAIRAM HOJE, acontecerá em 2022.",NÃO REELEGEREMOS NENHUM SENADOR .. ELES precisarão de votos ! A culpa desse estado de coisas são dos SENADORES..  ELES NÃO ESTÃO FAZENDO O TRABALHO DELES . em 2022 precisarão de votos ....,2,0.541976273059845,0.458023726940155,,Incerta
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,ou vcs reagem ou o povo fará seu veredicto. Basta ditadura de um fdp,2,0.5831792950630188,0.4168206751346588,,Incerta
"Se acabar o gabinete do ódio Bolsonaro acaba. Ele não se sustenta pela competência, mas pelo pânico causado nas redes sociais.  Sem gabinete do ódio, sem Bolsonaro.  Grande dia.",Grande dia oh glória,2,0.4100635945796966,0.5899364352226257,,Incerta
"DA SÉRIE NOTÍCIAS QUE NÃO SAIRÃO NO BRASIL!  Segue uma thread deliciosa:  1. O Washington Post acaba de entrar num acordo para acabar com um processo de difamação de US$ 250 milhões (1,3 bilhão de reais) movido pelo jovem Nick Sandmann, que recém completou 18 anos de idade.","Linda thread. Uma lição sobre liberdade de expressão, com responsabilidade de quem publica. Todos tenhos que arcar com as consequências daquilo que escolhemos defender. Bem ou mal. O verdadeiro sentido da COMUNICAÇÃO SEM CENSURA e um direito de quem participa.",2,0.4563648700714111,0.5436350703239441,,Incerta
Alexandre de Moraes ameaçou aplicar multa diária contra Facebook e Twitter,"Qual o cogumelo que esse cara tá tomando, eu tb quero......hahahahahahahaha....querido, Alexandre de Moraes, tu és uma piada....kkkkkkkkk",1,0.5660543441772461,0.4339456558227539,,Incerta
Vão fazer de td para nós parar #VozParaBernardoKuster,"Não é censura se você só fala bosta (notícia falsa, difamação, entre outros absurdos).",0,0.4539718627929687,0.5460281372070312,,Incerta
O dia em que a Corte guardiã da Constituição e dos direitos do povo censurou e suprimiu o direito à liberdade de expressão.,24 de julho de 2020 Dia da censura,2,0.5223779082298279,0.4776220619678497,,Incerta
"Infelizmente, a censura no Brasil já é uma realidade. Se a situação não for revertida RAPIDAMENTE, estarão certos de que poderão prosseguir com todas as medidas autoritárias. É um caminho sem volta. O Brasil está sob uma ditadura do Judiciário. Canalhas et caterva aplaudem.",Eu acho que hj é o dia em que ACABOU a dúvida sobre ter uma ditadura da toga no Brasil ou não. Acho que já sabemos a resposta. #VozParaBernardoKuster,2,0.4459558129310608,0.5540441274642944,,Incerta
"Pois é! E na cara de pau vem o argumento da “censura”, “liberdade de expressão”... Pra injuriar, caluniar, ameaçar...","“Ainnn....Se falar mal de vermelhos, quero censura”",1,0.4217839539051056,0.578216016292572,,Incerta
"Twitter, que absurdo!!! STF, que absurdo!!!!  Censura é inaceitável. Cadê todas as vozes anti-ditadura?","Infringir regras da plataforma não é censura, próximo.",1,0.5076566338539124,0.4923433065414428,,Incerta
Sobre contas de conservadores sendo banidas: a liberdade de expressão é direito fundamental garantido em nossa Constituição e deve ser válida para todos.,"Roberto Jefferson conservador é de cair o cu da bunda, heim bananinha",1,0.4282199144363403,0.5717800855636597,,Incerta
"Já é hora, já passou da hora de acabar com esse inquérito inconstitucional, com ares de censura, que não soma nada -- só enxovalha mais o combalido Judiciário brasileiro.",Chega!,2,0.5055075287818909,0.4944925010204315,,Incerta
A coisa mais podre que existe é gente justificando censura usando constituição. COMO DIABOS ALGUÉM LEVA A SÉRIO UMA MERDA DE UM PAPEL COM RABISCOS DE UM MONTE DE VELHO DESGRAÇADO DA DÉCADA DE 80 ?,"O tipo que usa a expressão 'AI-5' deveria estar ser taxado de 'babaca monumental'. Bolsonaristas se quer conhecem a palavra censura, muito menos 'liberdade de expressão'. Por isso, pedem fechamento de Congresso e atacam o Supremo.",0,0.4200564324855804,0.5799435377120972,,Incerta
Hoje é dia de jogo!  Que ganhe o melhor malta!,Não vale a pena mentires grande Quim que toda a gente sabe que vais estar a gritar pelo Benfica...,2,0.4974245131015777,0.5025754570960999,,Incerta
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão.,Opa! Resolveram defender a classe? Lembrem-se sempre de todos que defenderam vcs sobre a censura daquela matéria da Crusoé sobre o amigo do amigo! A liberdade de expressão e liberdade de imprensa é para TODOS!,1,0.597200334072113,0.4027996957302093,,Incerta
"Bloquearam as contas de alguns bolsonaristas, no twitter. Aqueles que fizeram de tudo para atrapalhar a votação da Lava Toga, para defender bandidos, hoje provam o veneno.  GRANDE DIA!",Um dia da caça e outro do caçador.,2,0.457891047000885,0.542108952999115,,Incerta
pra manter a liberdade de expressão,Combatendo cm censura,2,0.4065591096878052,0.5934409499168396,,Incerta
não confundir discurso de ódio com liberdade de expressão  não confundir discurso de ódio com liberdade de expressão  não confundir discurso de ódio com liberdade de expressão  não confundir discurso de ódio com liberdade de expressão  censura é o caralho,Isto é uma vergonha pro Twitter e pro ditador Alexandre de Moraes. Uma vergonha pro Brasil,0,0.5850313901901245,0.4149685800075531,,Incerta
Se fuderam hoje Parabens  Grande dia !!!,oficialmente cancelada pelo bastião da razão e moral de sorocaba grande dia,0,0.477010041475296,0.5229899883270264,,Incerta
A liberdade de expressão é direito constitucional. #STFVergonhaNacional  O antibolsonarismo psicótico e a censura do STF,DEIXA O CARA FALAR SEU CABEÇA DE ROLA!!!!#VozParaBernardoKuster,0,0.4724582433700561,0.5275417566299438,,Incerta
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Censura  não!,2,0.4258253276348114,0.5741746425628662,,Incerta
"Ministro, não vai comentar a censura do ministro Alexandre de Moraes ? Ninguém vai barrar esse ministro ? Ele está descontrolado ? Ministro da justiça não faz nada ? Vai ficar calado ?  está difícil presidente. Vamos ter que pedir socorro ao Trump ?","concordo,   que adianta comemorar aniversário de  e sua idoneidade, e se calar contra os atos  no minimo desvairados do min A.Moraes  contra bolsonaristas raiz? e outros derivados de mesma extirpe?",2,0.5708805322647095,0.4291194677352905,,Incerta
Uncensored video on    Quer particular do meu grupo VIP no WhatsApp onde eu mando conteúdos sem censura todos os dias? Manda mensagem!,"Art. 5°, IX – é livre a expressão da atividade intelectual, artística, científica e de comunicação, independentemente de censura ou licença;",0,0.4361396431922912,0.5638603568077087,,Incerta
"#STFVergonhaNacional Ministro Barroso afirmou:perfis que foram censurados""não são pessoas de bem, são bandidos.""Deputada que admite criar perfis fakes, não é, a morte do presidente, idem. YouTuber que se excita com criança de 6 anos, idem. Não importa o crime, e sim quem o comete",# SAI FORA DO PODER SEU SATANÁS !!EU NÃO VOTEI EM VOCÊ CHEFAO DA MULHER DO PCC! !O BRASIL CANSOU DE ESTAR SENDO A 5 MESES SOFRENDO POR LOUCURA DO ALEXANDRE DE MORAIS,0,0.5697100758552551,0.4302899539470672,,Incerta
"Alguém viu a Associação Jornalistas soltar nota de repúdio pela censura do  a diversos perfis por emitir opiniões? E os jornalistas esportivos, especialmente da  que adoram lacrar? E o “consórcio” que atualiza óbitos do covid? Vergonha! #FreedomOfSpeech","Ahhhhh se um dos representantes do essetefe reclamasse de UMA linha sequer de um dos ""jornalistas"" da grande mídia...",1,0.5733813643455505,0.4266186654567718,,Incerta
E TAMBÉM É NOTÍCIAAAAA  LUCIANO HANG É CONTAMINADO PELA SÍNDROME DE TIO OROCHI E UM DIA APÓS O CONTÁGIO PERDE SUA CONTA DO TWITTER,é de fuder uma coisa dessas KKKKK,2,0.4118514060974121,0.5881485939025879,,Incerta
"Por mais que possa discordar com a censura, hoje é um grande dia... Várias contas foram censuradas entre elas o Bernardo Küster e Allan dos Santos. QUEM SEMEIA VENTOS COLHE TEMPESTADES. Tiveram a oportunidade de lutar contra esse sistema, mas o que eles fizeram ? Grande MITO!",Você é um verdadeiro idiota!!!,2,0.4004785418510437,0.5995213985443115,,Incerta
"É inadmissível que enquanto perfis por aí desejam a morte da autoridade maior do nosso país, outros perfis como o do  sejam impedidos de exercer seu direito à liberdade de expressão. Bernardo, estamos com vc!  #VozParaBernardoKuster","Estou confusa, não sei mais o que é a tal DEMOCRACIA. Não sei se é de comer ou beber.  #STFVergonhaNacional",2,0.5978657603263855,0.4021341800689697,,Incerta
"'Passou de todos os limites', diz Fiuza sobre Moraes - RENOVA Mídia",O Ministro Alexandre de Moraes está igual a cartão de crédito de pobre: passou do limite a tal ponto que não dá nem p'ra negociar um acordo...,2,0.4968569278717041,0.5031430721282959,,Incerta
"Depois de silenciar sobre a caça aos supostos ""inimigos"" de ministros do STF (inclusive sobre a prisão do jornalista, chamado por ele de blogueiro) o Antagonista resolveu indignar-se. Faltam os demais jornalistas, que se fingem de mortos...","E aí, jornalista, vai esperar até olharem para você?",2,0.5253604054450989,0.4746396541595459,,Incerta
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!","Roberto Jefferson, estou seguindo aqui, a conta da  sua filha, para continuar a ver as sua opiniões...",1,0.5186838507652283,0.4813161492347717,,Incerta
"Ver a quantidade de gente querendo utilizar MT *ilegal* nos consoles cada vez mais, me dá uma tristeza tão grande mano! Principalmente por lembrar que eu kitei do console justamente por achar uma vantagem imoral contra quem joga na raça com os controles, sejam eles pers. ou não","por isso o jogo tá morrendo no console, cada dia mais e mais gente usando MT, toda partida do plat 3 pra cima tem esses lixos",2,0.5549367666244507,0.4450632929801941,,Incerta
Não irão nos calar! O gabinete é de amizade e de risadas. Não ficamos sem essas vozes. Bernardo kuster  e Allan dos Santos . Além dos demais que hoje tiveram suas contas restritas pela justiça brasileira. #VozParaBernardoKuster,"Justiça brasileira é uma ova,  a putaria brasileira,  com todo respeito as putas.",2,0.4932815432548523,0.5067185163497925,,Incerta
"Liberdade de expressão é um tema SUPRAPARTIDÁRIO. Qualquer tipo de censura é abjeta. Usar o poder estatal pra calar qualquer indivíduo é uma aberração; não importa qual seja a opinião, goste dela ou não, todos devem ter o seu direito constitucional assegurado de expressá-la.",Bilionário defendendo discurso de ódio e fake news.  Pq será né?,2,0.4082669913768768,0.5917330980300903,,Incerta
